,ASIN,title,rating,review_count,price,product_type
2393,B08B5PM4ZV,"Zhiyun Smooth X Selfie Stick 2 Axis Phone Gimbal Stabilizer for Smartphone iPhone Xs Max Huawei, with Handheld Extendable Foldable, Face Tracking, Gesture Control(Gray Combo)",4.4,74,69.99,smartphone
2394,B0822R35DB,Willbox Professional [15m/50ft] Diving Surfing Swimming Snorkeling Photo Video Waterproof Protective Case Underwater Housing for Galaxy and iPhone Series Smartphones with Lanyard (Orange),4.3,518,35.99,smartphone
2395,B08B82B6MH,"Micro USB Cable Android Charger Cord - Sagmoc Charging Cord Nylon Braided【5 Pack】 10FT 2x6FT 3FT 2FT for Samsung Galaxy S7 S6 Edge, Note 5, Kindle, Android Smartphone, MP3, Tablet and More（Light Blue）",4.6,33,10.39,smartphone
2396,B07Y5R57FS,Tracfone Samsung Galaxy A10e 4G LTE Prepaid Smartphone (Locked) - Black - 32GB - SIM Card Included - CDMA,4.4,1441,89.0,smartphone
2397,B07Y5R4PWV,Net10 Samsung Galaxy A10e 4G LTE Prepaid Smartphone (Locked) - Black - 32GB - SIM Card Included - CDMA,4.4,235,72.0,smartphone
2398,B0856Y3FSS,"Cell Phone Lanyard Compatible with iPhone, Galaxy & Most Smartphones, Silicone Phone Case Holder with Card Pocket",4.2,7,8.99,smartphone
2399,B08K48P9RW,"Bluetooth Computer Speakers, Foxnovo 105dB Deep Bass PC Speakers with Auto Noise Filter Home Theater Desktop Speakers with 1.8"" LCD Display Stereo USB Speakers for PC/Laptop/TV/Smartphone/Tablet",4.1,100,39.99,smartphone
2400,B016GNYZIC,"Koomus Pro CD-M Universal CD Slot Magnetic Cradle-less Smartphone Car Mount Holder for all iPhone and Android Devices, Single",4.3,3985,19.99,smartphone
2401,B07KF57C5K,"2019 New Version Microscope Lens Adapter, Microscope Smartphone Camera Adaptor - for Microscope Eyepiece Tube 23.2mm, Built-in WF 10mm Eyepiece - Capture and Record The Beauty in The Micro World",4.5,35,29.99,smartphone
2402,B07Y5TTS2Q,TracFone Motorola Moto E6 4G LTE Prepaid Smartphone (Locked) - Black - 16GB - Sim Card Included - CDMA,4.3,827,40.32,smartphone
2403,B07Y5T9X4P,TracFone LG Journey 4G LTE Prepaid Smartphone (Locked) - Black - 16GB - SIM Card Included - CDMA,4.4,288,29.88,smartphone
2404,B08GR43W75,"Castanino Selfie Ring Light with 3 Color Modes,10 Adjustable Brightness, 63 inch Extendable Tripod Stand with Phone Holders, Bluetooth Remote Shutter for/Makeup/Live Stream/YouTube/Vlogs (12 inch)",4.5,20,39.99,smartphone
2405,B08PBJYG2P,Bluetooth Headsets Earphones Headsets Noise Cancelling Earbuds for All Smart Phone,4.6,1734,25.99,smartphone
2406,B08DTR76GQ,"Adjustable Cell Phone Stand, Urmust Phone Stand: Aluminum Cradle, Dock, Holder Compatible with iPhone Xs XR 8 X 7 6 6S Plus SE 5 5S 5C Charging, Accessories Desk, Android Smartphone(Black)",4.8,302,9.99,smartphone
2407,B07ZFCXKD2,kwmobile Case Compatible with Apple iPhone 11 Pro - Clear TPU Soft Smartphone Cover - Diagonal Dual Gradient Violet/Blue/Transparent,3.9,3,5.99,smartphone
2408,B08GQ3696B,"Universal Cell Phone Adapter Mount Smartphone Quick Photography Adapter Mount Compatible Monocular Binocular Spotting Scope Telescope Microscope, Record The Nature The World",3.2,50,12.99,smartphone
2409,B089T9M8J8,"Homecode Cleaner & Wireless Charger | 3 in 1 Sterilizing Box for Cell Phone, Jewelry, Watches, Glasses | Portable U V С Light Smartphone Sanitizer | USA & EA Certificated",4.6,117,59.9,smartphone
2410,B083R9Q2T5,"Aopans Photo Stick Compatible iPhone 128GB USB Flash Drive External Storage Memory Stick Backup Photostick Mobile, Thumb Drive USB 3.0 Compatible for iPad/PC/Type C/Android OTG Smart Phone (Red)",2.1,7,20.99,smartphone
2411,B08FYVMRM5,"Samsung Galaxy S20 FE 5G | Factory Unlocked Android Cell Phone | 128 GB | US Version Smartphone | Pro-Grade Camera, 30X Space Zoom, Night Mode | Cloud Mint Green",4.6,2265,599.99,smartphone
2412,B079Y8B54J,"Macally Magnetic Phone Car Mount, Windshield Phone Holder for Car with 12"" Long Arm & Super Strong Magnet for All Smartphones, Cell Phones, iPhones, Samsung Galaxies, etc.",4.4,2152,15.99,smartphone
2413,B06XW9RMYW,"Samsung Galaxy S7 Active G891A 32GB Shatter,Dust and Water Resistant Smartphone w/ 12MP Camera (AT&T) - Sandy Gold",3.9,108,289.99,smartphone
2414,B07ZVFVJPC,"Bone Strap Phone Tie, Silicone Wrist Lanyard, Universal Cell Phone Wrist Lanyard Holder, Hand Strap Smartphone for iPhone Xs XR X 8 7 6S Plus Samsung Galaxy S10 S9 S8 Note 10 9 Pixel 3 XL-Red",4.0,234,11.29,smartphone
2415,B08L587GCY,"Kickstand Compatible for Samsung Galaxy S20 Fe 5G Case, Premium PU Leather Galaxy S20 Fe Flip Protective Case Cover Clear View Window Design S-View PC Folio Cases for Samsung S20 Lite Smartphone",1.0,1,13.55,smartphone
2416,B07MV78ZB5,"Rugged Smartphone Unlocked,POPTEL P9000MAX IP68 Waterproof Rugged Cell Phone Unlocked 4G with 4GB/64GB,5.5inch 9000mAh,Dual SIM Dual Camera with NFC/OTG/GPS Outdoor Smartphones (Black)",3.0,38,259.99,smartphone
2417,B08PP3S6WM,"Yimolala Bluetooth Wireless Speaker, Retro Vinyl Record Cd Player Style, High Definition Bluetooth Speaker Suitable for Many Smartphones (Pink, One Size)",4.5,2,31.99,smartphone
2418,B07Y5R4PWV,Net10 Samsung Galaxy A10e 4G LTE Prepaid Smartphone (Locked) - Black - 32GB - SIM Card Included - CDMA,4.4,235,72.0,smartphone
2419,B07Y5R57FS,Tracfone Samsung Galaxy A10e 4G LTE Prepaid Smartphone (Locked) - Black - 32GB - SIM Card Included - CDMA,4.4,1441,89.0,smartphone
2420,B08GR43W75,"Castanino Selfie Ring Light with 3 Color Modes,10 Adjustable Brightness, 63 inch Extendable Tripod Stand with Phone Holders, Bluetooth Remote Shutter for/Makeup/Live Stream/YouTube/Vlogs (12 inch)",4.5,20,39.99,smartphone
2421,B08L587GCY,"Kickstand Compatible for Samsung Galaxy S20 Fe 5G Case, Premium PU Leather Galaxy S20 Fe Flip Protective Case Cover Clear View Window Design S-View PC Folio Cases for Samsung S20 Lite Smartphone",1.0,1,13.55,smartphone
2422,B07MV78ZB5,"Rugged Smartphone Unlocked,POPTEL P9000MAX IP68 Waterproof Rugged Cell Phone Unlocked 4G with 4GB/64GB,5.5inch 9000mAh,Dual SIM Dual Camera with NFC/OTG/GPS Outdoor Smartphones (Black)",3.0,38,259.99,smartphone
2423,B08PP3S6WM,"Yimolala Bluetooth Wireless Speaker, Retro Vinyl Record Cd Player Style, High Definition Bluetooth Speaker Suitable for Many Smartphones (Pink, One Size)",4.5,2,31.99,smartphone
2424,B08GKQYK2Y,Phone UV Sanitizer Portable UV Light Cell Phone Sterilizer Cleaner Aromatherapy Function Disinfector with USB Charging for Smart Phone Toothbrush Jewelry Watches,4.2,31,30.97,smartphone
2425,B07RR8Y5SL,"Universal Smartphone Cell Phone Mount Holder Adapter for Tripods or Stands with Standard 1/4 Inch Mount Screw, can Rotates Vertically and Horizontally",4.5,275,7.99,smartphone
2426,B01N94SERB,"VR Headset, VR Goggles, Virtual Reality Headset VR Glasses Helmet for 3D Video Movies Games for Apple iPhone, Android, Samsung Sony HTC More Smartphones by VRLab",3.5,218,12.99,smartphone
2427,B08FYVMRM5,"Samsung Galaxy S20 FE 5G | Factory Unlocked Android Cell Phone | 128 GB | US Version Smartphone | Pro-Grade Camera, 30X Space Zoom, Night Mode | Cloud Mint Green",4.6,2265,599.99,smartphone
2428,B08JLHHQRW,Carantee Karaoke Stick for Smart Phone Multi-Function Type-C Headphone Adapter with Voice Changer Portable USB-C External Sound Card for Laptop,2.7,5,14.99,smartphone
2429,B08B3CR6KS,"12"" Screen Magnifier, Anti-Blue Light 3D HD Enlarger Projector Magnifying Phone Screen Amplifier for Movie, Video, Game Devices, Full Coverage Foldable Holder Stand, Compatible All Smartphones",3.9,171,15.99,smartphone
2430,B08K3D5NFZ,"WiFi Projector, TMY Projector 5500 Lumen with 100″ Screen, Mini Projector Supports 1080P Full HD, Portable Outdoor Projector Compatible with TV Stick Smartphone Tablet HDMI USB AV for Outdoor Movies.",4.7,161,129.99,smartphone
2431,B08DNPK7VF,"Iholder 12"" HD Cell Phone Screen Magnifier Stand Base, 3D Mobile Enlarger Projector for Movies Videos, Foldable Phone Stand Screen Amplifier for All Smart Phone Model (Red)",4.0,53,22.99,smartphone
2432,B08LBF61WW,"4 Pieces Finger Strap Phone Holder Elastic Finger Holder Cell Phone Grip Holder Finger Strap with Stand for Smartphones, Small Tablets (Black, Rose Gold)",4.1,38,8.99,smartphone
2433,B08KDK8ZTV,"Alacrity Wireless 2D QR Barcode Scanner with Stand, Bluetooth & 2.4GHz Wireless & Wired USB 3 in 1,Handsfree Auto Scan Read Codes on Screen,for PC Laptop Tablet Smartphone Windows Mac iOS Android",2.6,5,49.99,smartphone
2434,B07Y5R4PWV,Net10 Samsung Galaxy A10e 4G LTE Prepaid Smartphone (Locked) - Black - 32GB - SIM Card Included - CDMA,4.4,235,72.0,smartphone
2435,B07Y5R57FS,Tracfone Samsung Galaxy A10e 4G LTE Prepaid Smartphone (Locked) - Black - 32GB - SIM Card Included - CDMA,4.4,1441,89.0,smartphone
2436,B08GR43W75,"Castanino Selfie Ring Light with 3 Color Modes,10 Adjustable Brightness, 63 inch Extendable Tripod Stand with Phone Holders, Bluetooth Remote Shutter for/Makeup/Live Stream/YouTube/Vlogs (12 inch)",4.5,20,39.99,smartphone
2437,B085NTD8Q6,kwmobile Soft Silicone Case Compatible with Huawei P30 Lite - Protective Translucent Smartphone Back Cover - Light Pink,4.9,10,4.99,smartphone
2438,B08CNBF7CV,"SC4 TRS to TRRS Mic Adapter, Ancable 3.5mm TRS Female to TRRS Male Short Converter Connector Compatible with iPhone, Android Smartphone, Tablets, Rode SC4 Cable, Rode VideoMic, VideoMic Go, BOYA Mic",4.3,41,8.99,smartphone
2439,B017UJURHO,"Levenhuk A10 Universal Smartphone Adapter for Telescopes, Microscopes and Binoculars – Take Pictures of Your Every Observation",3.6,10,27.95,smartphone
2440,B08GY1WNMJ,"Uperatre RCA Cable, 3.5mm Male to 2RCA Male Stereo Audio Adapter Coaxial Cable Nylon Braided AUX RCA Y Cord for Smartphones, MP3, Tablets, Speakers, HDTV [20ft/6M]",5.0,13,10.99,smartphone
2441,B08CXQ2KXZ,"Gimbal Stabilizer for Smartphone, BTMAGIC Selfie Stick Tripod with Remote Mobile Phone Stand for iPhone 12 Pro Max/11/XS Max/XS/XR/X/8/7/6, Samsung Galaxy S10/S9 Note, Android",5.0,5,29.99,smartphone
2442,B07WK1WCKN,"Hoot Vue Phone 8"" Screen Magnifier 3D for Cell Phone + Large Foldable Phone Stand - Great Smart Phone Screen Amplifier for Movies, Sports, Spreadsheets & More - Compatible with Any Smartphone.",3.3,128,7.87,smartphone
2443,B08FYVMRM5,"Samsung Galaxy S20 FE 5G | Factory Unlocked Android Cell Phone | 128 GB | US Version Smartphone | Pro-Grade Camera, 30X Space Zoom, Night Mode | Cloud Mint Green",4.6,2265,599.99,smartphone
2444,B07KZKMJ69,"Kuelor Car Cup Holder Phone Mount, Adjustable Long Arm Cell Phone Holder with 360° Rotatable Cradle for Most Smartphones Such as iPhone, Samsung and GPS",4.2,1537,19.99,smartphone
2445,B08MZGP4BX,"ULANZI VL15 RGB Light On Camera LED Video Light, Small Camera Lights with Cold Shoe Extension for Sony Camera DSLR Smartphone Action Camera Rechargeable Fill Light Filming Video Shooting Accessories",5.0,3,17.95,smartphone
2446,B077WFH3LZ,"Neewer 70 inches Aluminium Camera Tripod Monopod with 3-Way Swivel Pan Head,Cellphone Holder,Bag for iPhone,Samsung,Huawei Smartphone,DSLR Camera,Load Up to 8.8 Pounds Black (SAB264)",4.7,334,45.99,smartphone
2447,B07ZBB3PRQ,"Phone Wrist Strap, Doormoon Credit ID Card Cash Cell Phone Wallet Pocket Canvas PU Leather Stick-On Case with Wrist Strap Compatible with iPhone/Android/Samsung/Smartphone (Blue)",4.3,185,7.99,smartphone
2448,B076BJFXLR,"MoKo Universal Active Stylus Pen, 2-in-1 Capacitive Fine Point Touch Screen Tablets Stylus Pencil Fit with Apple iPad, Mini/Air/Pro, iPhone, Samsung Galaxy, Touchscreen Devices & Smartphones - Black",4.1,303,31.99,smartphone
2449,B081RD45MK,"Neewer Tripod Kit, 54-Inch Travel Tripod with Pan Head, Remote, Carrying Bag and Phone Clamp, Compatible with Smartphones, Tablets, GoPro, Ring Lights, and Mirrorless Cameras, Max Load 6.6lb/3kg",4.5,268,12.99,smartphone
2450,B07Y5R4PWV,Net10 Samsung Galaxy A10e 4G LTE Prepaid Smartphone (Locked) - Black - 32GB - SIM Card Included - CDMA,4.4,235,72.0,smartphone
2451,B07Y5R57FS,Tracfone Samsung Galaxy A10e 4G LTE Prepaid Smartphone (Locked) - Black - 32GB - SIM Card Included - CDMA,4.4,1441,89.0,smartphone
2452,B08GR43W75,"Castanino Selfie Ring Light with 3 Color Modes,10 Adjustable Brightness, 63 inch Extendable Tripod Stand with Phone Holders, Bluetooth Remote Shutter for/Makeup/Live Stream/YouTube/Vlogs (12 inch)",4.5,20,39.99,smartphone
2453,B07WZPMK9F,Phone Ring Holder Finger Kickstand 360° Rotation Metal Ring Grip with Magnetic Phone Car Mount Holder Car Air Vent Magnetic Mount Car Phone Holder for iPhone 11 Pro Xs Max XR X 8 All Smartphone(black),4.3,1329,10.99,smartphone
2454,B08DG3GQ5B,"Smart Portable Selfie Stick, 360°Rotation Face Object Tracking Holder Fansbe Smartphone Gimbal Stabilizer Vlog YouTube Live Video Compatible with iOS Android Phones",3.6,14,29.99,smartphone
2455,B08DR9TDQF,"Cable Management Organizer Cord Holder Silicone Self Adhesive Desk Wire Clips for Smart Phone,Computer, Ipad Laptop Power Cords, Earphone,Network, USB Charging Cable Home Office Car (Double Side)",4.7,23,10.99,smartphone
2456,B08HS4FM3R,"Jasipaa Native 1080P Home Theater Projector,Portable 7000 Lumens HD Outdoor Projector Compatible with Fire TV,PS4,Smart Phone,AV,HDMI,VGA(2020 Upgrade) (White-Silver)",4.5,386,179.99,smartphone
2457,B08DKQ4Q25,KEAYISOFINE Mini Teleprompter Portable Inscriber Smartphone Teleprompter Artifact Video for Samsung iPhone and DSLR Camera Recording with Remote Control,4.6,18,69.99,smartphone
2458,B07Z3M4H83,"DLseego Xbox One Controller Foldable Mobile Phone Holder Smartphone Clamp Game Clip Compatible with Microsoft Xbox One S, Xbox One X, SteelSeries Nimbus, Xbox One Game Controller (Black)",4.3,29,8.99,smartphone
2459,B08FYVMRM5,"Samsung Galaxy S20 FE 5G | Factory Unlocked Android Cell Phone | 128 GB | US Version Smartphone | Pro-Grade Camera, 30X Space Zoom, Night Mode | Cloud Mint Green",4.6,2265,599.99,smartphone
2460,B07TLC2MLB,2in1 Portable Action Camera+Smartphone SYN Stabilizer Mount Ergonomic Hand Grip Video Vlogging Kit Motion Camcorder Phone Handle Holder for GoPro Sony + iPhone Interview Travel YouTube Livestream Rig,4.3,627,17.91,smartphone
2461,B08JVMJBVJ,"PPTVC 3.5mm to 2RCA Audio Cable 30ft,Auxiliary Adapter, Stereo Splitter Cable,AUX RCA Y Cord for Smartphone,Speakers,Tablet, HDTV, MP3 Player",4.6,76,23.99,smartphone
2462,B08K2B9RHN,VINMEN Selfie Stick 360°Rotation Smart AI Gimbal Robot Cameraman Auto Face Object Tracking Holder Live Streaming Broadcast AI-Composition Auto Tracking Camera Mount Tripod for Smart Phone Black,4.0,57,29.99,smartphone
2463,B01I39GTQ8,"TNP AUX Headphone 3.5mm Extension Cable (6 Feet) - Male to Female Extender Audio Auxiliary Jack Adapter Wire Cord Plug Connector for iPhone iPod iPad, Smartphone Tablet, Home Car Speaker System",4.2,85,6.88,smartphone
2464,B08JG52BRZ,"Disc Stylus Pen for Touch Screens, Fine Point Capacitive Pencil Compatible for Smartphones and Tablets (White+Pink)",4.4,227,15.99,smartphone
2465,B07YPNX1DV,MindKoo Wireless Headphones Bluetooth LED Light Up 7 Color Blinking Cat Ear Over Ear/On Ear Safe Foldable Headset Stero with Microphone for iPhone/iPad/Smartphones/Laptop/PC/TV Kids Adults,4.4,3659,39.99,smartphone
2466,B07Y5R4PWV,Net10 Samsung Galaxy A10e 4G LTE Prepaid Smartphone (Locked) - Black - 32GB - SIM Card Included - CDMA,4.4,235,72.0,smartphone
2467,B07Y5R57FS,Tracfone Samsung Galaxy A10e 4G LTE Prepaid Smartphone (Locked) - Black - 32GB - SIM Card Included - CDMA,4.4,1441,89.0,smartphone
2468,B07Y5R4PWV,Net10 Samsung Galaxy A10e 4G LTE Prepaid Smartphone (Locked) - Black - 32GB - SIM Card Included - CDMA,4.4,235,72.0,smartphone
2469,B07MYK6LJY,DJI CP.OS.00000017.01 OSMO Pocket Expansion Kit,4.7,194,62.9,smartphone
2470,B07RKTC2Z2,"Tercel Smartphone Adapter for DJI Pocket 2/Osmo Pocket,iOS Cellphone Connector Accessories(iOS Adapter)",4.4,92,7.68,smartphone
2471,B087T2HPPJ,"Wireless Car Charger, Fast Charging Auto-Clamping Car Phone Holder Mount, Car Air Vent Holder, Compatible with iPhone 12/11 Series, Galaxy Note10/S Series, All Smartphone",3.7,742,26.99,smartphone
2472,B088B5PKL6,"Phone Tripod,Tripod for Camera,55-inch Extendable Lightweight Aluminum Tripod Stand with Universal 2 in 1 Phone/Tablet Holder,Remote Shutter,Compatible with Smartphone&Tablet&Camera,Carry Bag Inclued.",4.4,118,28.99,smartphone
2473,B08CH38VLZ,"Universal Cell Phone Tripod Mount, Ulanzi ST-14 Smartphone Tripod Phone Mount, Metal Phone Tripod for YouTube Vlogging, Desktop Cell Phone Tripod for Camcorder iPhone 12/11 Pro/11 Pro Max/X/XS/Xs Max",4.8,36,39.99,smartphone
2474,B08KZGBWB5,"Gooseneck Phone Holder with Clamp, White Cell Phone Stands, Flexible Overhead Table Stand, Long Arm Headboard Bedside Lazy Bracket for iPhone 11/11Pro XS, Samsung, iPad Mini/Max/Air & Smartphone",4.1,175,14.99,smartphone
2475,B07Y5R57FS,Tracfone Samsung Galaxy A10e 4G LTE Prepaid Smartphone (Locked) - Black - 32GB - SIM Card Included - CDMA,4.4,1441,89.0,smartphone
2476,B0849S67JW,"Movo IMA-1 Female 3.5mm TRRS Microphone Adapter Cable to Lightning Connector Dongle Compatible with Apple iPhone, iPad Smartphones and Tablets - Optimized for Microphones/Pro Audio",4.6,102,19.95,smartphone
2477,B08L7DJRND,"xbeis Monocular Telescope,40x60 Optics Zoom HD,BAK4 Prism,FMC Lens,with Smartphone Holder and Tripod,for Bird Watching,Travelling,Camping,Hunting",3.5,10,25.99,smartphone
2478,B07XP9VPGJ,Saramonic 2.4 GHz 2-Person Wireless Clip-On Mic Sys w/Lavs & USB-C Receiver for Smartphones & Tablets (BLINK500B6),3.9,6,279.0,smartphone
2479,B07Y5TTS2Q,TracFone Motorola Moto E6 4G LTE Prepaid Smartphone (Locked) - Black - 16GB - Sim Card Included - CDMA,4.3,827,40.32,smartphone
2480,B07Y5T9X4P,TracFone LG Journey 4G LTE Prepaid Smartphone (Locked) - Black - 16GB - SIM Card Included - CDMA,4.4,288,29.88,smartphone
2481,B07Y5R4PWV,Net10 Samsung Galaxy A10e 4G LTE Prepaid Smartphone (Locked) - Black - 32GB - SIM Card Included - CDMA,4.4,235,72.0,smartphone
2482,B07MYK6LJY,DJI CP.OS.00000017.01 OSMO Pocket Expansion Kit,4.7,194,62.9,smartphone
2483,B08JL9MLDS,"Stylus Pens for Touch Screens, NTHJOYS Universal Fine Point Stylus for iPad, iPhone, Samsung, iOS/Android Smart Phone and Other Tablets, Active Stylus Stylist Pen Pencil for Precise Writing/Drawing",4.4,260,20.98,smartphone
2484,B08RJ4LFGY,"USB Tower Power Adapter, 30W 6-Port USB Desktop Charging Station Hub Travel Charger Compatible for Phones, Tablets Smartphones &Other Devices (White)",4.6,195,17.99,smartphone
2485,B01M4J5WCM,"Lavalier Microphone, MAONO AU-100 Hands Free Clip-on Lapel Mic with Omnidirectional Condenser for Podcast, Recording, DSLR,Camera, Smartphone, PC,Laptop (236 in)",4.1,1689,19.28,smartphone
2486,B08CRLJHHD,Cut Cat Smart Phone Stand Cat Mobile Phone Holder Cartoon Animal Gift Decoration (Grey),3.9,5,8.5,smartphone
2487,B07BPR8QGM,"2-Pack Miger Retractable Multi 3.0A Fast Charging Cable, 3.3ft/1m 3 in 1 Lightning/Type C/Micro USB Charger Cord for iPhone, iPad, Huawei, Pixel, LG, Samsung Galaxy, Xperia, Android Smartphones",3.8,386,11.99,smartphone
2488,B07Y5T9X4P,TracFone LG Journey 4G LTE Prepaid Smartphone (Locked) - Black - 16GB - SIM Card Included - CDMA,4.4,288,29.88,smartphone
2489,B0895V1WP5,"Besign BHF02 Bluetooth 5.0 Handsfree Headset, Wireless On Ear Headphone, Noise Cancellation Microphone, for Truck Driver Office Call Center Smartphone PC Skype",3.8,143,28.99,smartphone
2490,B07ZDCVH11,"Cell Phone Finger Stand Holder, Black Marble Grip Foldable Phone Mount Expanding Kickstand Compatible with All Tablets and Smartphones",3.3,34,5.19,smartphone
2491,B07VDD85XJ,"Projector Native 1080P, TOPVISION Video Projector Carrying Case Included Full HD Movie Projector for Outdoor Movie Night Projector Compatible with TV Stick,HDMI,VGA,USB, Smartphone,PC,Xbox",4.5,843,179.99,smartphone
2492,B07VTP3SCN,"WiFi Projector Bluetooth Projector, FANGOR 5500 Lux Portable Movie Projector Full HD 1080P Supported, Compatible with TV Stick, HDMI, VGA, USB, Laptop, iOS Android Smartphone Projector, Regions Free",4.2,909,149.98,smartphone
2493,B081Q5Y2J1,kwmobile Clear Case Compatible with Huawei Y6 (2019) - TPU Smartphone Backcover - Bunch of Clouds White/Transparent,4.5,240,4.99,smartphone
2494,B08QYTTD2C,"14 Inch Mobile Screen Magnifier Phone Folding Stand, Suitable for All Smartphones, Magnifier for Movies, Videos and Games Screen Amplifier (White)",4.5,53,21.99,smartphone
2495,B07Y5TTS2Q,TracFone Motorola Moto E6 4G LTE Prepaid Smartphone (Locked) - Black - 16GB - Sim Card Included - CDMA,4.3,827,40.32,smartphone
2496,B07Y5R57FS,Tracfone Samsung Galaxy A10e 4G LTE Prepaid Smartphone (Locked) - Black - 32GB - SIM Card Included - CDMA,4.4,1441,89.0,smartphone
2497,B08GR43W75,"Castanino Selfie Ring Light with 3 Color Modes,10 Adjustable Brightness, 63 inch Extendable Tripod Stand with Phone Holders, Bluetooth Remote Shutter for/Makeup/Live Stream/YouTube/Vlogs (12 inch)",4.5,20,39.99,smartphone
